4|(object_1 RED SPHERE,)|a red spherical object that|a red spherical object that|
5|(object_1 YELLOW SPHERE,)|second position|second position|
2|(object_3 PURPLE BOX,)|near the middle of the table|near the middle of the table|
1|(object_1 BLUE SPHERE,)|blue color ball|blue color ball|
3|(object_2 BLUE CYLINDER,)|green in color and is placed by the side of the blue object|green in color and by the side of the blue object|
1|(object_1 BLUE SPHERE,)|it is in round shape and it place in the middle diagram| in round shape and place in the middle diagram|
3|(object_1 GREEN CYLINDER,)|green cylinder|green cylinder|
5|(object_3 BLUE BOX,)|blue|blue|
3|(object_4 GREEN BOX,)|it is rectangular shape.which having green color| rectangular shape.which having green color|
2|(object_3 PURPLE BOX,)|medium sized violet cube| violet cube|
5|(object_5 GREEN BOX,)|object|object|
3|(object_4 GREEN BOX,)|cuboid|cuboid|
4|(object_1 RED SPHERE,)|oblong|oblong|
3|(object_1 GREEN CYLINDER,)|cylinder|cylinder|
2|(object_1 YELLOW BOX,)|yellow color square block|yellow color square block|
1|(object_2 ORANGE CYLINDER,)|orange cylindrical circle|orange cylindrical circle|
5|(object_4 PURPLE BOX,)|starting ans big of parts|starting ans of parts|
5|(object_4 PURPLE BOX,)|violet cube|violet cube|
1|(object_2 ORANGE CYLINDER,)|a brown colored cylindrical object and|a brown colored cylindrical object and|
3|(object_3 ORANGE CYLINDER,)|an orange squat cylinder|an orange squat cylinder|
2|(object_2 PURPLE BOX,)|bix|bix|
1|(object_1 BLUE SPHERE,)|in the middle left and just left to the cylindrical object|in the middle left and left to the cylindrical object|
1|(object_2 ORANGE CYLINDER,)|cylinder|cylinder|
1|(object_1 BLUE SPHERE,)|blue|blue|
5|(object_5 GREEN BOX,)|in the middle of the table|in the middle of the table|
5|(object_3 BLUE BOX,)|in rectangle shape with length larger than breadth|in rectangle shape with length larger than breadth|
1|(object_1 BLUE SPHERE,)|next to object two|next to object two|
2|(object_1 YELLOW BOX,)|square sides|square sides|
1|(object_3 ORANGE BOX,)|an orange rectangle prism|an orange rectangle prism|
3|(object_1 GREEN CYLINDER,)|cylinder in green colour|cylinder in green colour|
3|(object_5 ORANGE BOX,)|brown rectangular block|brown rectangular block|
5|(object_5 GREEN BOX,)|green in color . it took a rectangular shape which is represent in the middle of the table|green in color . took a rectangular shape which represent in the middle of the table|
4|(object_5 YELLOW BOX,)|a rectangle laying down|a rectangle down|
4|(object_1 RED SPHERE,)|centre on the table|centre on the table|
1|(object_4 PINK BOX,)|the fourth object from the front|the fourth object from the front|
2|(object_2 PURPLE BOX,)|square prism|square prism|
3|(object_5 ORANGE BOX,)|a orange rectangle box|a orange rectangle box|
4|(object_3 GREEN BOX,)|green in his color and its look like dice|green in his color and its look like dice|
5|(object_1 YELLOW SPHERE,)|yellow ball|yellow ball|
5|(object_3 BLUE BOX,)|blue cube|blue cube|
2|(object_2 PURPLE BOX,)|in first place|in first place|
5|(object_1 YELLOW SPHERE,)|yellow colored sphere|yellow colored sphere|
4|(object_5 YELLOW BOX,)|rectangle|rectangle|
3|(object_2 BLUE CYLINDER,)|a small blue disk, sort of shaped like a hockey puck|a blue disk, sort of shaped like a hockey puck|
5|(object_1 YELLOW SPHERE,)|yellow|yellow|
3|(object_5 ORANGE BOX,)|away from all objects... lying right side of the table|away from all objects... right side of the table|
5|(object_1 YELLOW SPHERE,)|on  the  right hand  side  of  object three|on  the  right hand  side  of  object three|
2|(object_1 YELLOW BOX,)|cube|cube|
1|(object_5 PURPLE BOX,)|a violet colour rectangular shape object|a violet colour rectangular shape object|
5|(object_2 PURPLE SPHERE,)|violet|violet|
4|(object_4 YELLOW BOX,)|yellow rectangle|yellow rectangle|
1|(object_3 ORANGE BOX,)|square|square|
1|(object_4 PINK BOX,)|one of three boxes. it is pink|one of three boxes. pink|
3|(object_1 GREEN CYLINDER,)|a green three-d oval|a green three-d oval|
5|(object_4 PURPLE BOX,)|purple in colour|purple in colour|
2|(object_2 PURPLE BOX,)|at the front left of the table|at the front left of the table|
5|(object_2 PURPLE SPHERE,)|ball|ball|
5|(object_5 GREEN BOX,)|the left-most object on the table|the left-most object on the table|
5|(object_2 PURPLE SPHERE,)|in shape like small ball or in a round  shape|in shape like ball or in a round  shape|
4|(object_4 YELLOW BOX,)|tall yellow rectangle| yellow rectangle|
2|(object_3 PURPLE BOX,)|purple color square box|purple color square box|
3|(object_5 ORANGE BOX,)|not extract middle|not extract middle|
4|(object_5 YELLOW BOX,)|near the middle of the table|near the middle of the table|
3|(object_4 GREEN BOX,)|green rectangle|green rectangle|
2|(object_3 PURPLE BOX,)|rectangle block|rectangle block|
5|(object_3 BLUE BOX,)|a wooden block|a wooden block|
4|(object_2 ORANGE CYLINDER,)|an orange colored cylindrical object|an orange colored cylindrical object|
3|(object_5 ORANGE BOX,)|vertical rectangular|vertical rectangular|
5|(object_5 GREEN BOX,)|square|square|
1|(object_3 ORANGE BOX,)|upright| |
2|(object_1 YELLOW BOX,)|located farther away from the green object| farther away from the green object|
2|(object_3 PURPLE BOX,)|a purple rectangle prism|a purple rectangle prism|
2|(object_1 YELLOW BOX,)|the only one yellow object on the table|the one yellow object on the table|
1|(object_4 PINK BOX,)|a light purple rectangle|a light purple rectangle|
3|(object_3 ORANGE CYLINDER,)|solid cylinder|solid cylinder|
1|(object_1 BLUE SPHERE,)|ball|ball|
1|(object_4 PINK BOX,)|a small purple rectangle standing on its short end|a purple rectangle on its end|
2|(object_5 PURPLE BOX,)|in the shape of a square|in the shape of a square|
5|(object_2 PURPLE SPHERE,)|it is oval in shape and pink in colour| oval in shape and pink in colour|
2|(object_4 GREEN BOX,)|green color square cube and smallest in the group|green color square cube and smallest in the group|
3|(object_3 ORANGE CYLINDER,)|an orange disk|an orange disk|
2|(object_1 YELLOW BOX,)|yellow in colour|yellow in colour|
2|(object_4 GREEN BOX,)|last when compare to all|last when compare to all|
5|(object_3 BLUE BOX,)|it is brown in colour and  triangle in shape| brown in colour and  triangle in shape|
1|(object_2 ORANGE CYLINDER,)|a squat orange cylinder|a squat orange cylinder|
1|(object_4 PINK BOX,)|pink cube|pink cube|
3|(object_2 BLUE CYLINDER,)|cylindrical object|cylindrical object|
2|(object_3 PURPLE BOX,)|purple|purple|
4|(object_4 YELLOW BOX,)|a lime-green rectangular cube|a lime-green rectangular cube|
4|(object_3 GREEN BOX,)|a green squire|a green squire|
2|(object_3 PURPLE BOX,)|center|center|
1|(object_2 ORANGE CYLINDER,)|round cube|round cube|
1|(object_5 PURPLE BOX,)|on the far edge of the table next to the edge|on the far edge of the table next to the edge|
3|(object_2 BLUE CYLINDER,)|a green colored flat round sided object|a green colored round sided object|
1|(object_1 BLUE SPHERE,)|an blue colored circular object|an blue colored circular object|
3|(object_3 ORANGE CYLINDER,)|orange pie|orange pie|
2|(object_2 PURPLE BOX,)|alone|alone|
3|(object_1 GREEN CYLINDER,)|round|round|
5|(object_5 GREEN BOX,)|a rectangle cube, green in color|a rectangle cube, green in color|
4|(object_4 YELLOW BOX,)|a yellow square piece|a yellow square piece|
3|(object_1 GREEN CYLINDER,)|green cylinder|green cylinder|
4|(object_5 YELLOW BOX,)|yellow cube|yellow cube|
4|(object_4 YELLOW BOX,)|first position|first position|
1|(object_4 PINK BOX,)|upright| |
5|(object_5 GREEN BOX,)|green|green|
5|(object_4 PURPLE BOX,)|big square| square|
5|(object_4 PURPLE BOX,)|the largest object|the largest object|
3|(object_3 ORANGE CYLINDER,)|square|square|
4|(object_5 YELLOW BOX,)|behind the red ball|behind the red ball|
5|(object_2 PURPLE SPHERE,)|rounding shape and some of pink color|rounding shape and some of pink color|
1|(object_5 PURPLE BOX,)|standing upright| |
2|(object_4 GREEN BOX,)|by itself possibly a few inches from the top right in the middle of the table|by itself possibly a few inches from the top right in the middle of the table|
5|(object_2 PURPLE SPHERE,)|ball shape|ball shape|
2|(object_2 PURPLE BOX,)|rectangle box|rectangle box|
3|(object_1 GREEN CYLINDER,)|circle|circle|
3|(object_3 ORANGE CYLINDER,)|round in nature and brown in color|round in nature and brown in color|
1|(object_2 ORANGE CYLINDER,)|brown in color|brown in color|
5|(object_1 YELLOW SPHERE,)|the largest yellow sphere|the largest yellow sphere|
4|(object_2 ORANGE CYLINDER,)|a flat, orange cylinder|a , orange cylinder|
3|(object_5 ORANGE BOX,)|the orange rectangle taller than the rest of the objects|the orange rectangle taller than the rest of the objects|
2|(object_4 GREEN BOX,)|small green cube| green cube|
1|(object_3 ORANGE BOX,)|a printer ink cartridge|a printer ink cartridge|
2|(object_1 YELLOW BOX,)|a yellow block/|a yellow block/|
4|(object_1 RED SPHERE,)|circle|circle|
1|(object_3 ORANGE BOX,)|amidst of object one and five|amidst of object one and five|
5|(object_3 BLUE BOX,)|to the left of the yellow sphere|to the left of the yellow sphere|
2|(object_4 GREEN BOX,)|a small square that is green|a square that green|
4|(object_1 RED SPHERE,)|red ball|red ball|
3|(object_1 GREEN CYLINDER,)|right hand top corner of table|right hand top corner of table|
1|(object_3 ORANGE BOX,)|cube in the second position|cube in the second position|
1|(object_3 ORANGE BOX,)|a rectangle thats standing up on end|a rectangle thats up on end|
3|(object_3 ORANGE CYLINDER,)|an orange hockey puck|an orange hockey puck|
4|(object_2 ORANGE CYLINDER,)|circle|circle|
1|(object_5 PURPLE BOX,)|corner of the table|corner of the table|
4|(object_4 YELLOW BOX,)|rectangular block|rectangular block|
2|(object_5 PURPLE BOX,)|chair|chair|
2|(object_3 PURPLE BOX,)|near the center of the table|near the center of the table|
4|(object_5 YELLOW BOX,)|a yellow elongated rectangle|a yellow elongated rectangle|
2|(object_1 YELLOW BOX,)|a mustard colored cube|a mustard colored cube|
5|(object_2 PURPLE SPHERE,)|middle of the table|middle of the table|
4|(object_4 YELLOW BOX,)|in front of the red ball|in front of the red ball|
1|(object_3 ORANGE BOX,)|yellow rectangle cube|yellow rectangle cube|
3|(object_1 GREEN CYLINDER,)|a green cylindrical block|a green cylindrical block|
5|(object_2 PURPLE SPHERE,)|tiny round ball| round ball|
1|(object_1 BLUE SPHERE,)|a blue colored circular ball shaped object and|a blue colored circular ball shaped object and|
4|(object_2 ORANGE CYLINDER,)|a cylindrical flat object that is orange|a cylindrical object that orange|
5|(object_5 GREEN BOX,)|green cube|green cube|
4|(object_2 ORANGE CYLINDER,)|a cylinder shape colored orange|a cylinder shape colored orange|
3|(object_4 GREEN BOX,)|rectangular shaped in green color|rectangular shaped in green color|
2|(object_3 PURPLE BOX,)|is a puple box| a puple box|
3|(object_4 GREEN BOX,)|green color|green color|
5|(object_5 GREEN BOX,)|a  round yellow ball similar to a pool table ball|a  round yellow ball similar to a pool table ball|
4|(object_3 GREEN BOX,)|small green block| green block|
3|(object_2 BLUE CYLINDER,)|a blue, hockey puck shaped disc|a blue, hockey puck shaped disc|
3|(object_4 GREEN BOX,)|box|box|
3|(object_3 ORANGE CYLINDER,)|round and big|round and |
1|(object_2 ORANGE CYLINDER,)|like a can|like a can|
2|(object_4 GREEN BOX,)|near the base line|near the base line|
3|(object_5 ORANGE BOX,)|a rectangular object sitting long ways on a table|a rectangular object long ways on a table|
5|(object_1 YELLOW SPHERE,)|the only yellow colred circle present in the list of shapes|the yellow colred circle present in the list of shapes|
4|(object_5 YELLOW BOX,)|in the middle of the table|in the middle of the table|
3|(object_5 ORANGE BOX,)|square pillar|square pillar|
4|(object_4 YELLOW BOX,)|square|square|
2|(object_1 YELLOW BOX,)|a cube with yellow and black sides|a cube with yellow and black sides|
5|(object_2 PURPLE SPHERE,)|a small, purple ball|a , purple ball|
3|(object_2 BLUE CYLINDER,)|circle in shape|circle in shape|
5|(object_5 GREEN BOX,)|cube|cube|
5|(object_1 YELLOW SPHERE,)|it is biggest sphere  of yellow color on the table| biggest sphere  of yellow color on the table|
3|(object_1 GREEN CYLINDER,)|cylinder in shape-green in colour|cylinder in shape-green in colour|
2|(object_5 PURPLE BOX,)|small purple box| purple box|
5|(object_1 YELLOW SPHERE,)|it is in round shape it place in back side of middle| in round shape place in back side of middle|
1|(object_1 BLUE SPHERE,)|in the front of the other objects on the right|in the front of the other objects on the right|
1|(object_5 PURPLE BOX,)|side|side|
4|(object_5 YELLOW BOX,)|in the mid|in the mid|
3|(object_5 ORANGE BOX,)|rectangle|rectangle|
2|(object_1 YELLOW BOX,)|rectangular prism|rectangular prism|
4|(object_4 YELLOW BOX,)|a yellow rectangle that is standing on its longer, thin side|a yellow rectangle that on its longer, thin side|
3|(object_1 GREEN CYLINDER,)|a three dimentional green circle|a three dimentional green circle|
3|(object_1 GREEN CYLINDER,)|what appears to be a green circular object|what appears to be a green circular object|
5|(object_3 BLUE BOX,)|a rectangular box in voilet colour. its nearer to an edge of the table|a rectangular box in voilet colour. its nearer to an edge of the table|
2|(object_2 PURPLE BOX,)|purple|purple|
2|(object_3 PURPLE BOX,)|a big wooden block|a wooden block|
2|(object_2 PURPLE BOX,)|largest blue box|largest blue box|
5|(object_3 BLUE BOX,)|at  the  end  of  the  table|at  the  end  of  the  table|
2|(object_5 PURPLE BOX,)|left side of the tabble|left side of the tabble|
2|(object_4 GREEN BOX,)|a cube green in color|a cube green in color|
1|(object_4 PINK BOX,)|rectangle|rectangle|
2|(object_2 PURPLE BOX,)|larger purple square|larger purple square|
4|(object_3 GREEN BOX,)|right  top|right  top|
1|(object_5 PURPLE BOX,)|square shaped|square shaped|
3|(object_2 BLUE CYLINDER,)|shorter than all the object|shorter than all the object|
2|(object_4 GREEN BOX,)|green cube|green cube|
4|(object_1 RED SPHERE,)|red ball|red ball|
2|(object_2 PURPLE BOX,)|purple cube|purple cube|
2|(object_3 PURPLE BOX,)|purple|purple|
3|(object_3 ORANGE CYLINDER,)|is cylender type and color is tan| cylender type and color tan|
3|(object_2 BLUE CYLINDER,)|round|round|
3|(object_5 ORANGE BOX,)|square|square|
3|(object_4 GREEN BOX,)|six face box|six face box|
1|(object_1 BLUE SPHERE,)|a dimensional blue sphere|a dimensional blue sphere|
5|(object_1 YELLOW SPHERE,)|yellow sphere|yellow sphere|
3|(object_2 BLUE CYLINDER,)|blue solid circle|blue solid circle|
2|(object_4 GREEN BOX,)|placed in the right corner of the table| in the right corner of the table|
2|(object_2 PURPLE BOX,)|a purple cube with a black facet|a purple cube with a black facet|
4|(object_1 RED SPHERE,)|red colour ball|red colour ball|
4|(object_5 YELLOW BOX,)|sitting away from a mid point of the table| away from a mid point of the table|
1|(object_4 PINK BOX,)|light brown colored column like structure|light brown colored column like structure|
